10.0,10,0,1,1,14,0,2997,780,0,0,0,-1,-1
17.5,29,0,2,2,40,0,-1,-1,1,0,0,-1,1
12.0,12,0,1,1,16,0,7162,2248,0,0,0,-1,-1
4.666666666666667,7,0,3,3,16,0,32958,2192,0,0,0,-1,1
14.0,26,0,2,2,29,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,8004,6804,0,0,0,-1,-1
5.0,7,0,3,3,17,0,-1,-1,0,0,0,-1,-1
12.0,12,0,1,1,16,0,5449148,-1,0,0,0,-1,-1
7.0,7,0,1,1,11,0,1295867,-1,0,0,0,-1,-1
4.0,5,0,2,2,9,0,43806,39263,0,0,0,-1,-1
5.0,5,0,1,1,9,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,5213,1477,0,0,0,-1,-1
8.0,8,0,1,1,12,0,5209,440,0,0,0,-1,1
9.0,15,0,2,2,19,0,-1,-1,0,0,0,-1,1
5.666666666666667,8,0,3,3,19,0,347075,13495,0,0,0,-1,1
3.75,8,0,4,4,18,0,35077,-1,0,0,0,-1,1
2.0,2,0,1,1,6,0,651,644,0,0,0,-1,-1
3.0,4,0,2,2,7,0,20278,6233,0,0,0,-1,-1
5.0,8,0,3,3,21,0,24726176,-1,1,0,0,-1,1
7.0,7,0,1,1,11,0,934,104,0,0,0,-1,-1
6.666666666666667,10,0,3,3,22,0,6130117,-1,0,0,0,-1,1
5.0,11,0,3,3,17,0,397,235,0,0,0,-1,-1
4.0,5,0,2,2,9,0,-1,-1,0,0,0,-1,1
11.0,11,0,1,2,16,0,-1,-1,0,0,0,-1,1
5.5,9,0,2,2,12,0,-1,-1,0,0,0,-1,1
5.0,5,0,1,1,9,0,457,14,0,0,0,-1,-1
7.5,13,0,2,2,16,0,25202,4216,0,0,0,-1,-1
8.0,8,0,1,1,12,0,51858,17161,0,0,0,-1,-1
4.5,10,0,4,4,21,0,-1,-1,0,0,0,-1,1
20.0,20,0,1,1,24,0,-1,-1,0,0,0,-1,1
2.6666666666666665,3,0,3,3,10,0,20420,440,0,0,0,-1,-1
2.5,3,0,2,2,6,0,658,-1,0,0,0,-1,-1
6.0,9,0,2,2,13,0,-1,-1,0,0,0,-1,-1
3.0,3,0,1,1,7,0,6109,4348,0,0,0,-1,-1
3.0,3,0,1,1,7,0,3318,127,0,0,0,-1,-1
5.0,5,0,1,1,9,0,388,60,0,0,0,-1,-1
6.0,6,0,1,1,10,0,370,115,0,0,0,-1,1
4.333333333333333,6,0,6,6,31,0,-1,-1,0,0,0,-1,1
4.5,6,0,2,2,10,0,489704,-1,0,0,0,-1,-1
1.5,2,0,2,2,4,0,121662,2356,0,0,0,-1,-1
15.0,15,0,1,1,19,0,16114,4389,0,0,0,-1,-1
4.5,6,0,2,2,10,0,1614,427,0,0,0,-1,-1
5.5,9,0,2,2,16,0,21843539,-1,0,0,0,-1,1
5.0,7,0,3,3,17,0,62283,3811,0,0,0,-1,1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
7.333333333333333,14,0,3,3,24,0,31914,2061,0,0,0,-1,-1
6.0,9,0,2,2,13,0,29977,6604,0,0,0,-1,-1
10.0,10,0,1,1,14,0,7646,6759,0,0,0,-1,-1
5.5,8,0,2,2,12,0,30783,11473,0,0,0,-1,-1
5.0,7,0,3,3,17,0,62283,3811,0,0,0,-1,1
3.0,3,0,2,2,7,0,26686,-1,0,0,0,-1,-1
16.0,16,0,1,1,20,0,-1,-1,0,0,0,-1,1
5.636363636363637,13,0,11,11,76,0,-1,-1,2,0,0,-1,1
7.0,8,0,2,2,19,0,42232,15446,0,0,0,-1,-1
3.0,3,0,2,2,7,0,178,90,0,0,0,-1,-1
4.5,7,0,2,2,10,0,-1,-1,0,0,0,-1,1
4.666666666666667,10,0,3,3,16,0,-1,-1,0,0,0,-1,1
5.333333333333333,8,0,3,3,18,0,-1,-1,0,0,0,-1,-1
4.666666666666667,10,0,3,3,16,0,102006,5646,0,0,0,-1,-1
6.5,10,0,2,2,14,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,1635,658,0,0,0,-1,1
3.5,4,0,2,2,8,0,27821,2283,0,0,0,-1,-1
19.0,19,0,1,1,23,0,-1,-1,0,0,0,-1,1
3.5,4,0,2,2,8,0,60244,14435,0,0,0,-1,-1
18.0,18,0,1,1,22,0,-1,-1,0,0,0,-1,1
9.5,17,0,2,2,20,0,-1,-1,0,0,0,-1,1
7.5,12,0,2,2,16,0,-1,-1,0,0,0,-1,1
7.5,12,0,2,2,16,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
2.3333333333333335,3,0,3,3,9,0,13405,216,0,0,0,-1,-1
11.333333333333334,21,0,3,3,40,0,-1,-1,0,0,0,-1,1
8.0,8,0,1,1,12,0,76,14,0,0,0,-1,-1
2.5,3,0,2,2,6,0,40335,8313,0,0,0,-1,-1
8.5,15,0,2,2,22,0,-1,-1,0,0,0,-1,1
11.0,19,0,2,2,23,0,-1,-1,0,0,0,-1,1
5.5,9,0,2,2,16,0,-1,-1,0,0,0,-1,1
2.0,2,0,1,1,6,0,1251,247,0,0,0,-1,-1
11.5,16,0,2,2,28,0,-1,-1,0,0,0,-1,1
7.0,8,0,2,2,19,0,-1,-1,0,0,0,-1,1
7.0,11,0,2,2,15,0,9387,7055,0,0,0,-1,-1
4.333333333333333,6,0,3,3,15,0,8612,224,0,0,0,-1,-1
5.0,5,0,1,1,9,0,-1,-1,0,0,0,-1,1
4.333333333333333,7,0,3,3,15,0,3962551,-1,0,0,0,-1,1
5.0,8,0,2,2,11,0,50767,1529,0,0,0,-1,-1
6.0,9,0,2,2,13,0,12109,-1,0,0,0,-1,-1
3.0,4,0,2,2,7,0,1924,103,0,0,0,-1,-1
5.0,7,0,2,2,11,0,78245,2353,0,0,0,-1,-1
7.0,7,0,1,1,11,0,-1,-1,0,0,0,-1,1
3.0,4,0,2,2,7,0,3598862,-1,0,0,0,-1,-1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
3.0,3,0,2,2,7,0,19175,3943,0,0,0,-1,-1
6.0,9,0,2,2,13,0,153432,75118,0,0,0,-1,-1
6.0,6,0,1,1,10,0,19658,9801,0,0,0,-1,-1
14.5,21,0,2,2,34,0,-1,-1,1,0,0,-1,1
8.0,8,0,1,1,12,0,44799,9460,0,0,0,-1,-1
9.0,9,0,1,1,13,0,-1,-1,0,0,0,-1,1
13.0,13,0,1,1,17,0,4894,1100,0,0,0,-1,-1
4.5,6,0,2,2,10,0,5900,1144,0,0,0,-1,-1
7.333333333333333,8,0,3,3,28,0,-1,-1,0,0,0,-1,1
8.0,8,0,1,1,12,0,1358,-1,0,0,0,-1,-1
11.666666666666666,24,0,3,3,41,0,-1,-1,0,0,0,-1,1
5.0,5,0,1,1,9,0,24319,8149,0,0,0,-1,-1
12.0,12,0,1,1,16,0,3403,1571,0,0,0,-1,-1
3.0,3,0,2,2,7,0,5221,1172,0,0,0,-1,-1
6.0,6,0,1,1,10,0,525,67,0,0,0,-1,-1
10.0,18,0,2,2,25,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,373831,-1,0,0,0,-1,-1
3.6666666666666665,6,0,3,3,13,0,26759,1523,0,0,0,-1,-1
7.0,7,0,1,1,11,0,582,324,0,0,0,-1,-1
5.5,9,0,2,2,12,0,2779025,449483,0,0,0,-1,1
4.0,6,0,2,2,9,0,240,5,0,0,0,-1,-1
3.0,5,0,3,3,11,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,32078,14583,0,0,0,-1,1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,-1
4.0,6,0,2,2,13,0,33477,3335,0,0,0,-1,-1
5.5,8,0,2,2,12,0,7616,1529,0,0,0,-1,-1
4.0,4,0,1,1,8,0,8505,1691,0,0,0,-1,-1
11.0,13,0,2,2,27,0,-1,-1,1,0,0,-1,1
9.0,9,0,1,1,13,0,11653303,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,106180,54443,0,0,0,-1,-1
5.0,8,0,2,2,11,0,-1,-1,0,0,0,-1,1
4.0,4,0,2,2,13,0,-1,-1,0,0,0,-1,1
5.0,5,0,1,1,9,0,1290,129,0,0,0,-1,1
16.0,16,0,1,1,20,0,12484,2590,0,0,0,-1,-1
3.0,3,0,2,2,7,0,15382,3037,0,0,0,-1,-1
7.0,7,0,1,1,11,0,608161,216328,0,0,0,-1,-1
3.5,5,0,2,2,8,0,1046,55,0,0,0,-1,1
8.5,14,0,2,2,22,0,-1,-1,0,0,0,-1,1
6.5,10,0,2,2,14,0,63123,16956,0,0,0,-1,-1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
2.6666666666666665,3,0,3,3,10,0,17148,1724,0,0,0,-1,-1
5.5,9,0,2,2,12,0,-1,-1,0,0,0,-1,1
6.666666666666667,16,0,3,3,22,0,-1,-1,0,0,0,-1,1
9.125,37,0,8,8,84,0,-1,-1,0,0,0,-1,1
8.0,8,0,1,1,12,0,-1,-1,0,0,0,-1,1
5.0,5,0,1,1,9,0,17041,12428,0,0,0,-1,-1
9.0,9,0,1,1,13,0,166857,-1,0,0,0,-1,-1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
20.0,20,0,1,1,24,0,19046596,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,7133,1020,0,0,0,-1,-1
18.0,18,0,1,1,22,0,23160,4253,0,0,0,-1,-1
3.5,4,0,2,2,8,0,768,200,0,0,0,-1,-1
6.5,10,0,2,2,14,0,24336238,-1,0,0,0,-1,1
13.5,24,0,2,2,32,0,-1,-1,0,0,0,-1,1
11.0,11,0,1,1,15,0,13365,6506,0,0,0,-1,-1
7.0,7,0,1,1,11,0,7884,571,0,0,0,-1,-1
14.0,14,0,1,1,18,0,-1,-1,0,0,0,-1,1
3.5,5,0,2,2,8,0,-1,-1,0,0,0,-1,1
12.0,22,0,2,2,25,0,-1,-1,0,0,0,-1,1
13.0,13,0,1,1,17,0,9212,-1,0,0,0,-1,-1
3.0,4,0,3,3,11,0,12050,1578,0,0,0,-1,-1
5.5,9,0,2,2,12,0,7168,369,0,0,0,-1,1
7.333333333333333,10,0,3,3,24,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,12994,3854,0,0,0,-1,-1
3.0,4,0,2,2,11,0,-1,-1,0,0,0,-1,1
3.6666666666666665,6,0,3,3,13,0,15232,437,0,0,0,-1,-1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
5.5,9,0,2,2,12,0,9442725,-1,0,0,0,-1,1
7.0,11,0,2,2,15,0,48724,11256,0,0,0,-1,-1
4.0,5,0,5,5,24,0,-1,-1,0,0,0,-1,1
8.0,8,0,1,1,12,0,1212,508,0,0,0,-1,-1
6.0,8,0,3,3,20,0,14035232,-1,0,0,0,-1,1
4.571428571428571,8,0,7,7,42,0,-1,-1,0,0,0,-1,1
10.333333333333334,24,0,3,3,33,0,-1,-1,2,0,0,-1,1
13.0,13,0,1,1,17,0,-1,-1,0,0,0,-1,1
23.0,23,0,1,1,27,0,6815454,-1,0,0,0,-1,1
2.0,2,0,2,2,5,0,177505,35105,0,0,0,-1,-1
5.5,7,0,4,4,25,0,-1,-1,1,0,0,-1,1
9.0,9,0,1,1,13,0,1213,910,0,0,0,-1,-1
9.0,9,0,1,1,13,0,26934,9506,0,0,0,-1,-1
2.5,3,0,2,2,6,0,14103,3216,0,0,0,-1,-1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
4.0,6,0,4,4,19,0,-1,-1,0,0,0,-1,1
4.666666666666667,9,0,3,3,16,0,-1,-1,0,0,0,-1,1
5.0,8,0,2,2,11,0,13094,58,0,0,0,-1,-1
8.0,14,0,2,2,21,0,-1,-1,0,0,0,-1,1
12.5,23,0,2,2,26,0,-1,-1,0,0,0,-1,-1
9.0,9,0,1,1,13,0,3481,1397,0,0,0,-1,-1
11.0,11,0,1,1,15,0,17984,4148,0,0,0,-1,-1
3.0,4,0,3,3,11,0,59,5,0,0,0,-1,1
6.0,7,0,2,2,17,0,-1,-1,0,0,0,-1,1
16.0,16,0,1,1,20,0,5940,1634,0,0,0,-1,-1
3.0,3,0,2,2,7,0,17665,3824,0,0,0,-1,-1
2.5,5,0,4,4,13,0,7479,556,0,0,0,-1,-1
14.0,14,0,1,1,18,0,-1,-1,0,0,0,-1,1
6.0,7,0,3,3,24,0,-1,-1,0,0,0,-1,1
5.333333333333333,7,0,3,3,18,0,1127610,-1,0,0,0,-1,-1
7.0,7,0,1,1,11,0,12425320,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,593,214,0,0,0,-1,-1
4.0,6,0,2,2,9,0,3146,131,0,0,0,-1,1
6.0,10,0,2,2,13,0,1276109,182286,0,0,0,-1,-1
3.0,3,0,2,2,7,0,24172,4822,0,0,0,-1,-1
3.0,4,0,2,2,11,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,-1,-1,0,0,0,-1,-1
4.0,7,0,3,3,14,0,-1,-1,0,0,0,-1,1
6.0,10,0,2,2,17,0,-1,-1,0,0,0,-1,-1
5.666666666666667,12,0,3,3,19,0,-1,-1,0,0,0,-1,1
4.0,4,0,1,1,8,0,16,17,0,0,0,-1,-1
13.0,13,0,1,1,17,0,18962,8399,0,0,0,-1,-1
10.0,10,0,1,1,14,0,442,104,0,0,0,-1,-1
5.0,11,0,3,3,17,0,114961,7866,0,0,0,-1,-1
2.5,3,0,2,2,6,0,36259,13143,0,0,0,-1,-1
7.0,7,0,1,1,11,0,1569,391,0,0,0,-1,-1
15.0,15,0,1,1,19,0,8746,6493,0,0,0,-1,-1
7.0,7,0,1,1,11,0,15,8,0,0,0,-1,-1
3.0,3,0,2,2,7,0,2446,654,0,0,0,-1,-1
6.0,11,0,5,5,38,0,-1,-1,0,0,0,-1,1
6.75,11,0,4,4,30,0,13245,961,0,0,0,-1,1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,2384,3126,0,0,0,-1,-1
13.0,13,0,1,1,17,0,-1,-1,0,0,0,-1,1
8.0,8,0,1,1,12,0,66496,24232,0,0,0,-1,1
4.0,5,0,2,2,9,0,6119,2342,0,0,0,-1,-1
3.3333333333333335,6,0,3,3,12,0,9670,493,0,0,0,-1,-1
7.0,7,0,1,1,11,0,3431,741,0,0,0,-1,-1
8.0,13,0,2,2,17,0,26845,4694,0,0,0,-1,-1
6.5,10,0,2,2,14,0,5266,5927,0,0,0,-1,-1
11.0,11,0,1,1,15,0,4562,2431,0,0,0,-1,-1
7.0,12,0,2,2,15,0,-1,-1,0,0,0,-1,1
8.5,15,0,2,2,18,0,21294297,-1,0,0,0,-1,1
4.2,8,0,5,5,25,0,111598,1942,0,0,0,-1,1
4.333333333333333,6,0,3,3,15,0,33121,30782,0,0,0,-1,-1
3.6666666666666665,6,0,3,3,13,0,77314,7911,0,0,0,-1,-1
15.0,15,0,1,1,19,0,11484731,-1,0,0,0,-1,1
4.5,8,0,6,6,32,0,111344,27629,0,0,0,-1,1
12.0,12,0,1,1,16,0,4466,1465,0,0,0,-1,-1
5.5,8,0,2,2,12,0,10156,2982,0,0,0,-1,-1
3.0,3,0,2,2,7,0,43110,-1,0,0,0,-1,-1
4.0,4,0,1,1,8,0,339,84,0,0,0,-1,-1
13.0,13,0,1,1,17,0,-1,-1,0,0,0,-1,1
6.428571428571429,10,0,7,7,55,0,-1,-1,1,0,0,-1,1
6.5,11,0,2,2,14,0,10325931,-1,0,0,0,-1,-1
7.714285714285714,16,0,7,7,64,0,-1,-1,1,0,0,-1,1
2.0,2,0,2,2,5,0,-1,-1,0,0,0,-1,-1
10.0,10,0,1,1,14,0,-1,-1,0,0,0,-1,1
10.5,19,0,2,2,22,0,-1,-1,0,0,0,-1,-1
4.333333333333333,8,0,3,3,15,0,-1,-1,0,0,0,-1,1
6.5,11,0,2,2,14,0,-1,-1,0,0,0,-1,1
4.5,6,0,2,2,10,0,18141,4091,0,0,0,-1,-1
5.5,8,0,2,2,12,0,914,-1,0,0,0,-1,-1
13.0,13,0,1,1,17,0,-1,-1,0,0,0,-1,1
17.0,17,0,1,1,21,0,-1,-1,0,0,0,-1,1
7.0,12,0,2,2,15,0,12798439,-1,0,0,0,-1,-1
4.0,5,0,2,2,13,0,-1,-1,0,0,0,-1,1
5.0,7,0,2,2,11,0,28966,15651,0,0,0,-1,-1
8.5,14,0,2,2,22,0,-1,-1,0,0,0,-1,1
3.0,4,0,2,2,11,0,518,7,0,0,0,-1,-1
7.333333333333333,10,0,3,3,24,0,-1,-1,0,0,0,-1,-1
3.0,3,0,2,2,7,0,11487,3078,0,0,0,-1,-1
8.0,8,0,1,1,12,0,542,187,0,0,0,-1,-1
16.0,16,0,1,1,20,0,20076713,-1,0,0,0,-1,1
5.5,9,0,2,2,16,0,7031,87,0,0,0,-1,1
14.0,14,0,1,1,18,0,1172676,-1,0,0,0,-1,-1
4.0,5,0,2,2,9,0,13415,3743,0,0,0,-1,-1
4.333333333333333,9,0,3,3,15,0,3168,297,0,0,0,-1,-1
4.5,6,0,2,2,10,0,5580381,-1,0,0,0,-1,1
10.5,16,0,2,2,26,0,-1,-1,0,0,0,-1,1
18.0,18,0,1,1,22,0,-1,-1,0,0,0,-1,1
3.5,4,0,4,4,17,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,1798,646,0,0,0,-1,-1
7.0,7,0,1,1,11,0,-1,-1,0,0,0,-1,1
17.5,31,0,2,2,40,0,34780,-1,0,0,0,-1,-1
4.333333333333333,9,0,3,3,15,0,-1,-1,0,0,0,-1,1
14.0,14,0,1,1,18,0,-1,-1,0,0,0,-1,1
8.0,24,0,6,6,57,0,-1,-1,1,0,0,-1,1
5.0,8,0,2,2,11,0,9558,258,0,0,0,-1,-1
3.0,4,0,3,3,11,0,2666,181,0,0,0,-1,-1
5.0,7,0,2,2,11,0,156,-1,0,0,0,-1,-1
15.0,21,0,2,2,31,0,-1,-1,1,0,0,-1,1
2.0,2,0,2,2,9,0,18090,1538,0,0,0,-1,-1
5.5,9,0,2,2,12,0,-1,-1,0,0,0,-1,1
6.0,14,0,3,3,20,0,-1,-1,0,0,0,-1,1
6.5,11,0,2,2,14,0,-1,-1,0,0,0,-1,1
5.5,8,0,2,2,12,0,2052,719,0,0,0,-1,-1
11.0,11,0,1,1,15,0,1103,331,0,0,0,-1,-1
6.0,6,0,1,1,10,0,18496,6121,0,0,0,-1,-1
8.0,8,0,1,1,12,0,1008,1659,0,0,0,-1,-1
5.0,5,0,1,1,9,0,1815,51,0,0,0,-1,-1
5.5,9,0,2,2,12,0,-1,-1,0,0,0,-1,1
2.5,3,0,2,2,6,0,8983,1196,0,0,0,-1,-1
12.0,12,0,1,1,16,0,9612288,-1,0,0,0,-1,1
14.0,14,0,1,1,18,0,16501740,-1,0,0,0,-1,1
7.0,14,0,3,3,27,0,-1,-1,0,0,0,-1,1
6.0,14,0,3,3,20,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
7.5,8,0,2,2,20,0,2072222,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
13.0,21,0,2,2,31,0,-1,-1,1,0,0,-1,1
9.0,9,0,1,1,13,0,-1,-1,0,0,0,-1,1
10.0,10,0,1,1,14,0,11250,4175,0,0,0,-1,-1
5.0,5,0,1,1,9,0,55005,15990,0,0,0,-1,-1
6.0,10,0,2,2,13,0,295991,-1,0,0,0,-1,1
3.5,4,0,2,2,8,0,3331,790,0,0,0,-1,-1
19.0,19,0,1,1,23,0,-1,-1,0,0,0,-1,1
4.0,6,0,2,2,13,0,4636,58,0,0,0,-1,1
4.5,7,0,2,2,10,0,26261,1800,0,0,0,-1,1
9.5,16,0,2,2,20,0,-1,-1,0,0,0,-1,-1
14.0,14,0,1,1,18,0,-1,-1,0,0,0,-1,1
3.0,3,0,2,2,7,0,21825,5170,0,0,0,-1,-1
5.5,9,0,2,2,16,0,-1,-1,0,0,0,-1,1
12.0,14,0,2,2,29,0,-1,-1,0,0,0,-1,1
8.0,9,0,2,2,21,0,-1,-1,0,0,0,-1,1
4.5,7,0,2,2,10,0,11758,192,0,0,0,-1,-1
4.0,6,0,2,2,9,0,-1,-1,0,0,0,-1,-1
6.5,11,0,2,2,14,0,-1,-1,0,0,0,-1,1
5.5,6,0,2,2,16,0,1,1,0,0,0,-1,-1
12.0,12,0,1,1,16,0,750319,-1,0,0,0,-1,-1
2.3333333333333335,4,0,3,3,9,0,-1,-1,0,0,0,-1,1
17.0,17,0,1,1,21,0,-1,-1,0,0,0,-1,1
20.0,20,0,1,2,25,0,-1,-1,0,0,0,-1,1
3.5,4,0,2,2,8,0,80050,17329,0,0,0,-1,-1
5.5,7,0,2,2,12,0,-1,-1,0,0,0,-1,1
4.5,6,0,2,2,10,0,17412,11102,0,0,0,-1,-1
3.0,3,0,2,2,7,0,16988,3664,0,0,0,-1,-1
8.0,14,0,2,2,21,0,-1,-1,0,0,0,-1,1
2.0,2,0,2,2,5,0,-1,-1,0,0,0,-1,-1
7.0,7,0,1,1,11,0,548,135,0,0,0,-1,-1
6.666666666666667,12,0,3,3,22,0,57038,6963,0,0,0,-1,1
6.5,10,0,2,2,14,0,-1,-1,0,0,0,-1,1
5.0,7,0,2,2,11,0,-1,-1,0,0,0,-1,-1
2.5,3,0,2,2,6,0,26693,5086,0,0,0,-1,-1
8.333333333333334,13,0,3,3,27,0,-1,-1,0,0,0,-1,1
3.3333333333333335,6,0,3,3,12,0,738,-1,0,0,0,-1,-1
13.0,13,0,1,1,17,0,425677,183931,0,0,0,-1,-1
2.0,2,0,2,2,5,0,-1,-1,0,0,0,-1,-1
6.0,9,0,2,2,13,0,8748,1591,0,0,0,-1,-1
10.0,17,0,2,3,22,0,-1,-1,0,0,0,-1,1
4.0,5,0,2,2,9,0,14489,2762,0,0,0,-1,-1
12.0,12,0,1,1,16,0,22063,5197,0,0,0,-1,-1
7.0,7,0,1,1,11,0,17462,1320,0,0,0,-1,1
13.0,13,0,1,1,17,0,-1,-1,0,0,0,-1,1
5.0,5,0,1,1,9,0,1763,809,0,0,0,-1,-1
4.5,7,0,4,4,25,0,-1,-1,0,0,0,-1,1
17.0,17,0,1,1,21,0,-1,-1,0,0,0,-1,1
2.0,2,0,1,1,6,0,641,18,0,0,0,-1,-1
13.0,13,0,1,1,17,0,50005,-1,0,0,0,-1,-1
2.6666666666666665,3,0,3,3,10,0,51833,6371,0,0,0,-1,-1
8.0,8,0,1,1,12,0,8885,3094,0,0,0,-1,-1
4.5,6,0,2,2,10,0,27517,25165,0,0,0,-1,-1
8.333333333333334,15,0,3,3,27,0,2734698,-1,0,0,0,-1,1
8.0,11,0,2,2,21,0,-1,-1,0,0,0,-1,1
7.5,11,0,2,2,16,0,-1,-1,0,0,0,-1,1
4.5,7,0,2,3,11,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,2411,1494,0,0,0,-1,-1
5.0,6,0,4,4,23,0,62283,3811,0,0,0,-1,1
5.0,6,0,2,2,15,0,-1,-1,0,0,0,-1,1
5.0,8,0,2,2,11,0,30693,556,0,0,0,-1,-1
6.5,11,0,2,2,14,0,-1,-1,0,0,0,-1,1
4.333333333333333,9,0,3,3,15,0,-1,-1,0,0,0,-1,1
15.0,24,0,2,2,35,0,-1,-1,3,0,0,-1,1
8.0,14,0,4,4,35,0,13552162,-1,0,0,0,-1,1
5.666666666666667,13,0,3,3,19,0,-1,-1,0,0,0,-1,1
8.0,8,0,1,1,12,0,78292,29488,0,0,0,-1,-1
13.0,13,0,1,1,17,0,-1,-1,0,0,0,-1,1
3.0,5,0,2,2,11,0,564,288,0,0,0,-1,-1
4.5,6,0,2,2,10,0,-1,-1,0,0,0,-1,1
5.5,8,0,2,2,12,0,8358,1588,0,0,0,-1,-1
6.5,11,0,2,2,18,0,18567608,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,19731156,-1,0,0,0,-1,1
4.666666666666667,6,0,3,3,16,0,62283,3811,0,0,0,-1,1
6.5,10,0,2,2,14,0,7900,5784,0,0,0,-1,-1
10.0,10,0,1,1,14,0,9968,939,0,0,0,-1,-1
5.333333333333333,7,0,3,3,18,0,-1,-1,0,0,0,-1,1
13.5,25,0,2,2,32,0,-1,-1,0,0,0,-1,1
5.25,15,0,4,4,24,0,24382204,-1,0,0,0,-1,1
10.0,10,0,1,1,14,0,92747,43018,0,0,0,-1,-1
10.0,10,0,1,1,14,0,4315,1453,0,0,0,-1,-1
7.0,12,0,2,2,19,0,23293167,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,1973,432,0,0,0,-1,-1
7.0,11,0,2,2,15,0,33876,9364,0,0,0,-1,-1
9.0,9,0,1,1,13,0,64227,25076,0,0,0,-1,-1
3.0,3,0,2,2,7,0,2746,685,0,0,0,-1,-1
10.0,18,0,2,2,21,0,19780622,-1,1,0,0,-1,1
2.3333333333333335,3,0,3,3,9,0,5183,127,0,0,0,-1,1
3.0,3,0,2,2,7,0,7588,1345,0,0,0,-1,-1
6.5,10,0,2,2,14,0,454,399,0,0,0,-1,-1
14.0,14,0,1,1,18,0,39456,19385,0,0,0,-1,-1
5.333333333333333,9,0,3,3,22,0,-1,-1,0,0,0,-1,1
4.666666666666667,10,0,3,3,16,0,5447,220,0,0,0,-1,-1
9.0,9,0,1,1,13,0,-1,-1,0,0,0,-1,1
12.0,12,0,1,1,16,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,-1,-1,0,0,0,-1,1
5.0,5,0,1,1,9,0,-1,-1,0,0,0,-1,-1
7.0,7,0,1,1,11,0,3159,1354,0,0,0,-1,-1
4.0,6,0,3,3,14,0,1381159,14133,0,0,0,-1,1
8.333333333333334,17,0,3,3,31,0,-1,-1,0,0,0,-1,-1
12.0,12,0,1,1,16,0,16281,4634,0,0,0,-1,1
10.0,13,0,2,2,25,0,66103,17710,0,0,0,-1,1
4.5,6,0,2,2,10,0,18635431,-1,0,0,0,-1,-1
4.0,6,0,2,2,9,0,11128,169,0,0,0,-1,-1
13.0,13,0,1,1,17,0,3891,2938,0,0,0,-1,-1
9.0,9,0,1,1,13,0,4497,820,0,0,0,-1,-1
4.0,6,0,2,2,9,0,10188,12371,0,0,0,-1,1
3.6666666666666665,7,0,3,3,13,0,657848,-1,0,0,0,-1,1
8.0,14,0,2,2,17,0,-1,-1,0,0,0,-1,1
4.0,4,0,1,1,8,0,11474,2257,0,0,0,-1,-1
8.0,8,0,1,1,12,0,5757,3092,0,0,0,-1,-1
9.0,9,0,1,1,13,0,6410263,-1,0,0,0,-1,1
17.0,17,0,1,1,21,0,5207,1275,0,0,0,-1,-1
4.0,4,0,1,1,8,0,6349,2085,0,0,0,-1,-1
3.0,4,0,2,2,11,0,589,5629,0,0,0,-1,-1
26.0,26,0,1,1,30,0,-1,-1,0,0,0,-1,1
9.5,15,0,2,2,24,0,-1,-1,0,0,0,-1,1
7.0,7,0,1,1,11,0,-1,-1,0,0,0,-1,1
6.0,6,0,1,1,10,0,-1,-1,0,0,0,-1,1
9.0,9,0,1,1,13,0,1559,1935,0,0,0,-1,-1
6.0,9,0,2,2,13,0,117243,-1,0,0,0,-1,-1
7.0,7,0,1,1,11,0,27285,6051,0,0,0,-1,-1
4.666666666666667,10,0,3,3,16,0,-1,-1,0,0,0,-1,-1
5.5,8,0,2,2,16,0,-1,-1,0,0,0,-1,1
8.333333333333334,13,0,3,3,31,0,-1,-1,1,0,0,-1,1
4.333333333333333,9,0,3,3,15,0,7318480,-1,0,0,0,-1,-1
